Abweichung Wettervorhersage,1.0,0.1694915254237288,01/01/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,01/02/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,01/03/19
Abweichung Wettervorhersage,1.6,0.2711864406779661,01/04/19
Abweichung Wettervorhersage,2.5,0.423728813559322,01/05/19
Abweichung Wettervorhersage,1.6,0.2711864406779661,01/06/19
Abweichung Wettervorhersage,1.1,0.1864406779661017,01/07/19
Abweichung Wettervorhersage,2.0,0.3389830508474576,01/08/19
Abweichung Wettervorhersage,2.4,0.4067796610169491,01/09/19
Abweichung Wettervorhersage,1.5,0.2542372881355932,01/10/19
Abweichung Wettervorhersage,0.3,0.05084745762711864,01/11/19
Abweichung Wettervorhersage,1.2,0.20338983050847456,01/12/19
Abweichung Wettervorhersage,3.4,0.5762711864406779,01/13/19
Abweichung Wettervorhersage,2.2,0.3728813559322034,01/14/19
Abweichung Wettervorhersage,1.3,0.22033898305084745,01/15/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,01/16/19
Abweichung Wettervorhersage,1.8,0.30508474576271183,01/17/19
Abweichung Wettervorhersage,1.2,0.20338983050847456,01/18/19
Abweichung Wettervorhersage,1.6,0.2711864406779661,01/19/19
Abweichung Wettervorhersage,3.4,0.5762711864406779,01/20/19
Abweichung Wettervorhersage,2.9,0.4915254237288135,01/21/19
Abweichung Wettervorhersage,2.5,0.423728813559322,01/22/19
Abweichung Wettervorhersage,3.2,0.5423728813559322,01/23/19
Abweichung Wettervorhersage,2.4,0.4067796610169491,01/24/19
Abweichung Wettervorhersage,1.9,0.3220338983050847,01/25/19
Abweichung Wettervorhersage,1.5,0.2542372881355932,01/26/19
Abweichung Wettervorhersage,3.0,0.5084745762711864,01/27/19
Abweichung Wettervorhersage,2.5,0.423728813559322,01/28/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,01/29/19
Abweichung Wettervorhersage,2.0,0.3389830508474576,01/30/19
Abweichung Wettervorhersage,1.8,0.30508474576271183,01/31/19
Abweichung Wettervorhersage,5.3,0.8983050847457626,02/01/19
Abweichung Wettervorhersage,2.5,0.423728813559322,02/02/19
Abweichung Wettervorhersage,3.0,0.5084745762711864,02/03/19
Abweichung Wettervorhersage,1.2,0.20338983050847456,02/04/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,02/05/19
Abweichung Wettervorhersage,3.5,0.5932203389830508,02/06/19
Abweichung Wettervorhersage,5.3,0.8983050847457626,02/07/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,02/08/19
Abweichung Wettervorhersage,1.5,0.2542372881355932,02/09/19
Abweichung Wettervorhersage,0.4,0.06779661016949153,02/10/19
Abweichung Wettervorhersage,2.3,0.38983050847457623,02/11/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,02/12/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,02/13/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,02/14/19
Abweichung Wettervorhersage,1.5,0.2542372881355932,02/15/19
Abweichung Wettervorhersage,1.0,0.1694915254237288,02/16/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,02/17/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,02/18/19
Abweichung Wettervorhersage,1.1,0.1864406779661017,02/19/19
Abweichung Wettervorhersage,1.6,0.2711864406779661,02/20/19
Abweichung Wettervorhersage,1.2,0.20338983050847456,02/21/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,02/22/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,02/23/19
Abweichung Wettervorhersage,1.4,0.23728813559322032,02/24/19
Abweichung Wettervorhersage,0.0,0.0,02/25/19
Abweichung Wettervorhersage,0.3,0.05084745762711864,02/26/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,02/27/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,02/28/19
Abweichung Wettervorhersage,2.6,0.4406779661016949,03/01/19
Abweichung Wettervorhersage,2.5,0.423728813559322,03/02/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,03/03/19
Abweichung Wettervorhersage,1.4,0.23728813559322032,03/04/19
Abweichung Wettervorhersage,1.9,0.3220338983050847,03/05/19
Abweichung Wettervorhersage,2.4,0.4067796610169491,03/06/19
Abweichung Wettervorhersage,2.5,0.423728813559322,03/07/19
Abweichung Wettervorhersage,0.8,0.13559322033898305,03/08/19
Abweichung Wettervorhersage,2.4,0.4067796610169491,03/09/19
Abweichung Wettervorhersage,3.2,0.5423728813559322,03/10/19
Abweichung Wettervorhersage,2.0,0.3389830508474576,03/11/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,03/12/19
Abweichung Wettervorhersage,2.8,0.47457627118644063,03/13/19
Abweichung Wettervorhersage,2.4,0.4067796610169491,03/14/19
Abweichung Wettervorhersage,3.0,0.5084745762711864,03/15/19
Abweichung Wettervorhersage,1.2,0.20338983050847456,03/16/19
Abweichung Wettervorhersage,1.3,0.22033898305084745,03/17/19
Abweichung Wettervorhersage,1.6,0.2711864406779661,03/18/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,03/19/19
Abweichung Wettervorhersage,0.3,0.05084745762711864,03/20/19
Abweichung Wettervorhersage,0.4,0.06779661016949153,03/21/19
Abweichung Wettervorhersage,0.4,0.06779661016949153,03/22/19
Abweichung Wettervorhersage,0.0,0.0,03/23/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,03/24/19
Abweichung Wettervorhersage,0.3,0.05084745762711864,03/25/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,03/26/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,03/27/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,03/28/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,03/29/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,03/30/19
Abweichung Wettervorhersage,0.4,0.06779661016949153,03/31/19
Abweichung Wettervorhersage,1.1,0.1864406779661017,04/01/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,04/02/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,04/03/19
Abweichung Wettervorhersage,4.5,0.7627118644067796,04/04/19
Abweichung Wettervorhersage,1.5,0.2542372881355932,04/05/19
Abweichung Wettervorhersage,2.5,0.423728813559322,04/06/19
Abweichung Wettervorhersage,2.5,0.423728813559322,04/07/19
Abweichung Wettervorhersage,2.4,0.4067796610169491,04/08/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,04/09/19
Abweichung Wettervorhersage,1.4,0.23728813559322032,04/10/19
Abweichung Wettervorhersage,1.4,0.23728813559322032,04/11/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,04/12/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,04/13/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,04/14/19
Abweichung Wettervorhersage,1.0,0.1694915254237288,04/15/19
Abweichung Wettervorhersage,0.0,0.0,04/16/19
Abweichung Wettervorhersage,0.4,0.06779661016949153,04/17/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,04/18/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,04/19/19
Abweichung Wettervorhersage,0.3,0.05084745762711864,04/20/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,04/21/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,04/22/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,04/23/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,04/24/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,04/25/19
Abweichung Wettervorhersage,2.2,0.3728813559322034,04/26/19
Abweichung Wettervorhersage,1.1,0.1864406779661017,04/27/19
Abweichung Wettervorhersage,0.0,0.0,04/28/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,04/29/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,04/30/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,05/01/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,05/02/19
Abweichung Wettervorhersage,2.1,0.3559322033898305,05/03/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,05/04/19
Abweichung Wettervorhersage,1.6,0.2711864406779661,05/05/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,05/06/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,05/07/19
Abweichung Wettervorhersage,2.2,0.3728813559322034,05/08/19
Abweichung Wettervorhersage,2.6,0.4406779661016949,05/09/19
Abweichung Wettervorhersage,2.3,0.38983050847457623,05/10/19
Abweichung Wettervorhersage,1.4,0.23728813559322032,05/11/19
Abweichung Wettervorhersage,0.8,0.13559322033898305,05/12/19
Abweichung Wettervorhersage,0.8,0.13559322033898305,05/13/19
Abweichung Wettervorhersage,0.4,0.06779661016949153,05/14/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,05/15/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,05/16/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,05/17/19
Abweichung Wettervorhersage,1.2,0.20338983050847456,05/18/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,05/19/19
Abweichung Wettervorhersage,1.9,0.3220338983050847,05/20/19
Abweichung Wettervorhersage,2.3,0.38983050847457623,05/21/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,05/22/19
Abweichung Wettervorhersage,0.8,0.13559322033898305,05/23/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,05/24/19
Abweichung Wettervorhersage,1.2,0.20338983050847456,05/25/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,05/26/19
Abweichung Wettervorhersage,1.1,0.1864406779661017,05/27/19
Abweichung Wettervorhersage,2.9,0.4915254237288135,05/28/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,05/29/19
Abweichung Wettervorhersage,1.3,0.22033898305084745,05/30/19
Abweichung Wettervorhersage,0.4,0.06779661016949153,05/31/19
Abweichung Wettervorhersage,0.0,0.0,06/01/19
Abweichung Wettervorhersage,0.3,0.05084745762711864,06/02/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,06/03/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,06/04/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,06/05/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,06/06/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,06/07/19
Abweichung Wettervorhersage,2.0,0.3389830508474576,06/08/19
Abweichung Wettervorhersage,0.4,0.06779661016949153,06/09/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,06/10/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,06/11/19
Abweichung Wettervorhersage,2.1,0.3559322033898305,06/12/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,06/13/19
Abweichung Wettervorhersage,0.4,0.06779661016949153,06/14/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,06/15/19
Abweichung Wettervorhersage,1.1,0.1864406779661017,06/16/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,06/17/19
Abweichung Wettervorhersage,0.0,0.0,06/18/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,06/19/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,06/20/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,06/21/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,06/22/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,06/23/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,06/24/19
Abweichung Wettervorhersage,0.3,0.05084745762711864,06/25/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,06/26/19
Abweichung Wettervorhersage,0.0,0.0,06/27/19
Abweichung Wettervorhersage,0.0,0.0,06/28/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,06/29/19
Abweichung Wettervorhersage,0.3,0.05084745762711864,06/30/19
Abweichung Wettervorhersage,2.1,0.3559322033898305,07/01/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,07/02/19
Abweichung Wettervorhersage,1.0,0.1694915254237288,07/03/19
Abweichung Wettervorhersage,0.0,0.0,07/04/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,07/05/19
Abweichung Wettervorhersage,0.4,0.06779661016949153,07/06/19
Abweichung Wettervorhersage,1.4,0.23728813559322032,07/07/19
Abweichung Wettervorhersage,0.3,0.05084745762711864,07/08/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,07/09/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,07/10/19
Abweichung Wettervorhersage,1.3,0.22033898305084745,07/11/19
Abweichung Wettervorhersage,2.5,0.423728813559322,07/12/19
Abweichung Wettervorhersage,1.4,0.23728813559322032,07/13/19
Abweichung Wettervorhersage,1.5,0.2542372881355932,07/14/19
Abweichung Wettervorhersage,0.0,0.0,07/15/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,07/16/19
Abweichung Wettervorhersage,0.3,0.05084745762711864,07/17/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,07/18/19
Abweichung Wettervorhersage,0.8,0.13559322033898305,07/19/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,07/20/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,07/21/19
Abweichung Wettervorhersage,1.2,0.20338983050847456,07/22/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,07/23/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,07/24/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,07/25/19
Abweichung Wettervorhersage,1.4,0.23728813559322032,07/26/19
Abweichung Wettervorhersage,1.5,0.2542372881355932,07/27/19
Abweichung Wettervorhersage,1.3,0.22033898305084745,07/28/19
Abweichung Wettervorhersage,3.1,0.5254237288135593,07/29/19
Abweichung Wettervorhersage,2.3,0.38983050847457623,07/30/19
Abweichung Wettervorhersage,2.3,0.38983050847457623,07/31/19
Abweichung Wettervorhersage,1.6,0.2711864406779661,08/01/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,08/02/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,08/03/19
Abweichung Wettervorhersage,1.2,0.20338983050847456,08/04/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,08/05/19
Abweichung Wettervorhersage,1.1,0.1864406779661017,08/06/19
Abweichung Wettervorhersage,1.5,0.2542372881355932,08/07/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,08/08/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,08/09/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,08/10/19
Abweichung Wettervorhersage,0.4,0.06779661016949153,08/11/19
Abweichung Wettervorhersage,2.8,0.47457627118644063,08/12/19
Abweichung Wettervorhersage,0.3,0.05084745762711864,08/13/19
Abweichung Wettervorhersage,1.1,0.1864406779661017,08/14/19
Abweichung Wettervorhersage,3.5,0.5932203389830508,08/15/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,08/16/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,08/17/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,08/18/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,08/19/19
Abweichung Wettervorhersage,1.2,0.20338983050847456,08/20/19
Abweichung Wettervorhersage,0.4,0.06779661016949153,08/21/19
Abweichung Wettervorhersage,1.6,0.2711864406779661,08/22/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,08/23/19
Abweichung Wettervorhersage,0.8,0.13559322033898305,08/24/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,08/25/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,08/26/19
Abweichung Wettervorhersage,1.7,0.28813559322033894,08/27/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,08/28/19
Abweichung Wettervorhersage,1.1,0.1864406779661017,08/29/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,08/30/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,08/31/19
Abweichung Wettervorhersage,1.7,0.28813559322033894,09/01/19
Abweichung Wettervorhersage,1.2,0.20338983050847456,09/02/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,09/03/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,09/04/19
Abweichung Wettervorhersage,1.8,0.30508474576271183,09/05/19
Abweichung Wettervorhersage,1.4,0.23728813559322032,09/06/19
Abweichung Wettervorhersage,1.0,0.1694915254237288,09/07/19
Abweichung Wettervorhersage,2.1,0.3559322033898305,09/08/19
Abweichung Wettervorhersage,2.2,0.3728813559322034,09/09/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,09/10/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,09/11/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,09/12/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,09/13/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,09/14/19
Abweichung Wettervorhersage,0.4,0.06779661016949153,09/15/19
Abweichung Wettervorhersage,1.1,0.1864406779661017,09/16/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,09/17/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,09/18/19
Abweichung Wettervorhersage,0.4,0.06779661016949153,09/19/19
Abweichung Wettervorhersage,0.3,0.05084745762711864,09/20/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,09/21/19
Abweichung Wettervorhersage,3.5,0.5932203389830508,09/22/19
Abweichung Wettervorhersage,1.9,0.3220338983050847,09/23/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,09/24/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,09/25/19
Abweichung Wettervorhersage,2.4,0.4067796610169491,09/26/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,09/27/19
Abweichung Wettervorhersage,1.0,0.1694915254237288,09/28/19
Abweichung Wettervorhersage,1.1,0.1864406779661017,09/29/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,09/30/19
Abweichung Wettervorhersage,0.4,0.06779661016949153,10/01/19
Abweichung Wettervorhersage,2.4,0.4067796610169491,10/02/19
Abweichung Wettervorhersage,1.1,0.1864406779661017,10/03/19
Abweichung Wettervorhersage,2.1,0.3559322033898305,10/04/19
Abweichung Wettervorhersage,2.3,0.38983050847457623,10/05/19
Abweichung Wettervorhersage,1.1,0.1864406779661017,10/06/19
Abweichung Wettervorhersage,2.0,0.3389830508474576,10/07/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,10/08/19
Abweichung Wettervorhersage,2.6,0.4406779661016949,10/09/19
Abweichung Wettervorhersage,0.8,0.13559322033898305,10/10/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,10/11/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,10/12/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,10/13/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,10/14/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,10/15/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,10/16/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,10/17/19
Abweichung Wettervorhersage,0.3,0.05084745762711864,10/18/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,10/19/19
Abweichung Wettervorhersage,3.5,0.5932203389830508,10/20/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,10/21/19
Abweichung Wettervorhersage,1.7,0.28813559322033894,10/22/19
Abweichung Wettervorhersage,2.7,0.4576271186440678,10/23/19
Abweichung Wettervorhersage,4.5,0.7627118644067796,10/24/19
Abweichung Wettervorhersage,0.6,0.10169491525423728,10/25/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,10/26/19
Abweichung Wettervorhersage,0.3,0.05084745762711864,10/27/19
Abweichung Wettervorhersage,1.9,0.3220338983050847,10/28/19
Abweichung Wettervorhersage,1.8,0.30508474576271183,10/29/19
Abweichung Wettervorhersage,0.8,0.13559322033898305,10/30/19
Abweichung Wettervorhersage,2.0,0.3389830508474576,10/31/19
Abweichung Wettervorhersage,2.6,0.4406779661016949,11/01/19
Abweichung Wettervorhersage,3.4,0.5762711864406779,11/02/19
Abweichung Wettervorhersage,2.7,0.4576271186440678,11/03/19
Abweichung Wettervorhersage,2.2,0.3728813559322034,11/04/19
Abweichung Wettervorhersage,2.4,0.4067796610169491,11/05/19
Abweichung Wettervorhersage,2.3,0.38983050847457623,11/06/19
Abweichung Wettervorhersage,2.7,0.4576271186440678,11/07/19
Abweichung Wettervorhersage,2.3,0.38983050847457623,11/08/19
Abweichung Wettervorhersage,2.0,0.3389830508474576,11/09/19
Abweichung Wettervorhersage,4.9,0.8305084745762712,11/10/19
Abweichung Wettervorhersage,3.4,0.5762711864406779,11/11/19
Abweichung Wettervorhersage,2.5,0.423728813559322,11/12/19
Abweichung Wettervorhersage,1.6,0.2711864406779661,11/13/19
Abweichung Wettervorhersage,2.0,0.3389830508474576,11/14/19
Abweichung Wettervorhersage,2.6,0.4406779661016949,11/15/19
Abweichung Wettervorhersage,2.9,0.4915254237288135,11/16/19
Abweichung Wettervorhersage,2.5,0.423728813559322,11/17/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,11/18/19
Abweichung Wettervorhersage,1.9,0.3220338983050847,11/19/19
Abweichung Wettervorhersage,2.8,0.47457627118644063,11/20/19
Abweichung Wettervorhersage,2.5,0.423728813559322,11/21/19
Abweichung Wettervorhersage,3.6,0.6101694915254237,11/22/19
Abweichung Wettervorhersage,3.0,0.5084745762711864,11/23/19
Abweichung Wettervorhersage,5.0,0.847457627118644,11/24/19
Abweichung Wettervorhersage,3.3,0.559322033898305,11/25/19
Abweichung Wettervorhersage,1.2,0.20338983050847456,11/26/19
Abweichung Wettervorhersage,3.0,0.5084745762711864,11/27/19
Abweichung Wettervorhersage,1.7,0.28813559322033894,11/28/19
Abweichung Wettervorhersage,2.9,0.4915254237288135,11/29/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,11/30/19
Abweichung Wettervorhersage,2.8,0.47457627118644063,12/01/19
Abweichung Wettervorhersage,1.7,0.28813559322033894,12/02/19
Abweichung Wettervorhersage,0.0,0.0,12/03/19
Abweichung Wettervorhersage,1.3,0.22033898305084745,12/04/19
Abweichung Wettervorhersage,5.9,1.0,12/05/19
Abweichung Wettervorhersage,0.8,0.13559322033898305,12/06/19
Abweichung Wettervorhersage,0.9,0.15254237288135591,12/07/19
Abweichung Wettervorhersage,1.2,0.20338983050847456,12/08/19
Abweichung Wettervorhersage,1.4,0.23728813559322032,12/09/19
Abweichung Wettervorhersage,0.8,0.13559322033898305,12/10/19
Abweichung Wettervorhersage,1.5,0.2542372881355932,12/11/19
Abweichung Wettervorhersage,1.8,0.30508474576271183,12/12/19
Abweichung Wettervorhersage,2.5,0.423728813559322,12/13/19
Abweichung Wettervorhersage,2.2,0.3728813559322034,12/14/19
Abweichung Wettervorhersage,0.8,0.13559322033898305,12/15/19
Abweichung Wettervorhersage,4.4,0.7457627118644068,12/16/19
Abweichung Wettervorhersage,2.7,0.4576271186440678,12/17/19
Abweichung Wettervorhersage,0.5,0.0847457627118644,12/18/19
Abweichung Wettervorhersage,3.1,0.5254237288135593,12/19/19
Abweichung Wettervorhersage,2.3,0.38983050847457623,12/20/19
Abweichung Wettervorhersage,2.7,0.4576271186440678,12/21/19
Abweichung Wettervorhersage,3.2,0.5423728813559322,12/22/19
Abweichung Wettervorhersage,1.7,0.28813559322033894,12/23/19
Abweichung Wettervorhersage,1.3,0.22033898305084745,12/24/19
Abweichung Wettervorhersage,2.6,0.4406779661016949,12/25/19
Abweichung Wettervorhersage,1.1,0.1864406779661017,12/26/19
Abweichung Wettervorhersage,1.0,0.1694915254237288,12/27/19
Abweichung Wettervorhersage,0.2,0.03389830508474576,12/28/19
Abweichung Wettervorhersage,0.1,0.01694915254237288,12/29/19
Abweichung Wettervorhersage,1.5,0.2542372881355932,12/30/19
Abweichung Wettervorhersage,0.7,0.11864406779661016,12/31/19
